institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/03s7gtk40,Leipzig U,2024,2408.56,10.1002/jcla.25029,FALSE,FALSE,journal article,NA,NA,false,2408.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2024,4129.3,10.1182/bloodadvances.2023011895,FALSE,FALSE,journal article,NA,NA,false,4129.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2024,3076.58,10.3390/metabo14090489,FALSE,FALSE,journal article,NA,NA,false,3076.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2024,2173.95,10.1186/s12917-024-03989-x,FALSE,FALSE,journal article,NA,NA,false,2173.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2024,3066.95,10.3390/bioengineering11101013,FALSE,FALSE,journal article,NA,NA,false,3066.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2024,2392.91,10.3390/jcdd11090284,FALSE,FALSE,journal article,NA,NA,false,2392.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2024,2933.3,10.3390/jcm13195789,FALSE,FALSE,journal article,NA,NA,false,2933.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2024,2730.64,10.1007/s00432-024-05919-8,FALSE,FALSE,journal article,NA,NA,false,2730.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2024,2120.34,10.3389/fsurg.2024.1477920,FALSE,FALSE,journal article,NA,NA,false,2120.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2024,1072.42,10.1525/collabra.121238,FALSE,FALSE,journal article,NA,NA,false,1072.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2024,3297.78,10.3389/fpsyt.2024.1404263,FALSE,FALSE,journal article,NA,NA,false,3297.7799999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2024,2173.95,10.1186/s12888-024-05683-6,FALSE,FALSE,journal article,NA,NA,false,2173.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2024,1989.81,10.1186/s13023-024-03315-6,FALSE,FALSE,journal article,NA,NA,false,1989.8100000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2025,1954.72,10.1186/s12888-024-06187-z,FALSE,FALSE,journal article,NA,NA,false,1954.7199999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2025,2268.4,10.1029/2023av001144,FALSE,FALSE,journal article,NA,NA,false,2268.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03s7gtk40,Leipzig U,2024,3260.6,10.1055/s-0044-1791569,FALSE,FALSE,journal article,NA,NA,false,3260.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
