"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3650.85,"10.1093/treephys/tpad021",TRUE,"Oxford University Press (OUP)","Tree Physiology","1758-4469",NA,"1758-4469","0829-318X","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36809504","PMC10255776",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3891.81,"10.1093/logcom/exad007",TRUE,"Oxford University Press (OUP)","Journal of Logic and Computation","0955-792X","0955-792X","1465-363X","0955-792X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2772.48,"10.1093/botlinnean/boad008",TRUE,"Oxford University Press (OUP)","Botanical Journal of the Linnean Society","0024-4074","0024-4074","1095-8339","0024-4074","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,1663.23,"10.1093/oxfclm/kgad003",FALSE,"Oxford University Press (OUP)","Oxford Open Climate Change","2634-4068",NA,"2634-4068","2634-4068","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3403.34,"10.1093/nar/gkad225",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36999617","PMC10201441",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3750.23,"10.1093/jas/skad079",TRUE,"Oxford University Press (OUP)","Journal of Animal Science","0021-8812","0021-8812","1525-3163","0021-8812","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36930061","PMC10118394",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,1785.11,"10.1093/nsr/nwad082",FALSE,"Oxford University Press (OUP)","National Science Review","2095-5138","2095-5138","2053-714X","2053-714X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37181096","PMC10171636",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3051.75,"10.1093/molbev/msad075",FALSE,"Oxford University Press (OUP)","Molecular Biology and Evolution","0737-4038","0737-4038","1537-1719","0737-4038","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36971243","PMC10089646",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3198.01,"10.1093/plphys/kiad204",TRUE,"Oxford University Press (OUP)","Plant Physiology","0032-0889","0032-0889","1532-2548","0032-0889","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37002827","PMC10315296",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2957.39,"10.1093/jambio/lxad077",TRUE,"Oxford University Press (OUP)","Journal of Applied Microbiology","1365-2672",NA,"1365-2672","1364-5072","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37073127",NA,NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2982.2,"10.1093/forestry/cpad022",TRUE,"Oxford University Press (OUP)","Forestry: An International Journal of Forest Research","0015-752X","0015-752X","1464-3626","0015-752X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3403.34,"10.1093/nar/gkad333",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37125647","PMC10325885",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2982.2,"10.1093/forestry/cpad023",TRUE,"Oxford University Press (OUP)","Forestry: An International Journal of Forest Research","0015-752X","0015-752X","1464-3626","0015-752X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3244.9,"10.1093/jxb/erad157",TRUE,"Oxford University Press (OUP)","Journal of Experimental Botany","0022-0957","0022-0957","1460-2431","0022-0957","https://creativecommons.org/licenses/by/4.0/",TRUE,"37115664","PMC10433928",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3997.75,"10.1093/genetics/iyad081",TRUE,"Oxford University Press (OUP)","GENETICS","1943-2631",NA,"1943-2631","0016-6731","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37119802","PMC10324947",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,1089.15,"10.1093/aobpla/plad022",FALSE,"Oxford University Press (OUP)","AoB Plants","2041-2851",NA,"2041-2851","2041-2851","https://creativecommons.org/licenses/by/4.0/",TRUE,"37228421","PMC10205476",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,1171.95,"10.1093/dnares/dsad008",FALSE,"Oxford University Press (OUP)","DNA Research","1340-2838","1340-2838","1756-1663","1340-2838","https://creativecommons.org/licenses/by/4.0/",TRUE,"37137526","PMC10214862",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3403.34,"10.1093/nar/gkad405",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37178003","PMC10320153",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3244.9,"10.1093/jxb/erad165",TRUE,"Oxford University Press (OUP)","Journal of Experimental Botany","0022-0957","0022-0957","1460-2431","0022-0957","https://creativecommons.org/licenses/by/4.0/",TRUE,"37148339","PMC10433926",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3403.34,"10.1093/nar/gkad397",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37207342","PMC10287934",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3386.46,"10.1093/beheco/arad043",TRUE,"Oxford University Press (OUP)","Behavioral Ecology","1045-2249","1045-2249","1465-7279","1045-2249","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3244.9,"10.1093/jxb/erad167",TRUE,"Oxford University Press (OUP)","Journal of Experimental Botany","0022-0957","0022-0957","1460-2431","0022-0957","https://creativecommons.org/licenses/by/4.0/",TRUE,"37204924","PMC10353530",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3410.84,"10.1093/jmp/jhad029",TRUE,"Oxford University Press (OUP)","The Journal of Medicine and Philosophy: A Forum for Bioethics and Philosophy of Medicine","0360-5310","0360-5310","1744-5019","0360-5310","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37364165","PMC10501178",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2920.19,"10.1093/gji/ggad205",TRUE,"Oxford University Press (OUP)","Geophysical Journal International","0956-540X","0956-540X","1365-246X","0956-540X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2772.48,"10.1093/botlinnean/boad025",TRUE,"Oxford University Press (OUP)","Botanical Journal of the Linnean Society","0024-4074","0024-4074","1095-8339","0024-4074","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3244.9,"10.1093/jxb/erad213",TRUE,"Oxford University Press (OUP)","Journal of Experimental Botany","0022-0957","0022-0957","1460-2431","0022-0957","https://creativecommons.org/licenses/by/4.0/",TRUE,"37280109","PMC10400124",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3750.23,"10.1093/pnasnexus/pgad187",FALSE,"Oxford University Press (OUP)","PNAS Nexus","2752-6542",NA,"2752-6542","2752-6542","https://creativecommons.org/licenses/by/4.0/",TRUE,"37361547","PMC10287535",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3244.9,"10.1093/jxb/erad223",TRUE,"Oxford University Press (OUP)","Journal of Experimental Botany","0022-0957","0022-0957","1460-2431","0022-0957","https://creativecommons.org/licenses/by/4.0/",TRUE,"37294268",NA,NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2604.49,"10.1093/mnras/stad1761",TRUE,"Oxford University Press (OUP)","Monthly Notices of the Royal Astronomical Society","0035-8711","0035-8711","1365-2966","0035-8711","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3891.81,"10.1093/plankt/fbad031",TRUE,"Oxford University Press (OUP)","Journal of Plankton Research","0142-7873","0142-7873","1464-3774","0142-7873","https://creativecommons.org/licenses/by/4.0/",TRUE,"37483908","PMC10361809",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2544.53,"10.1093/gbe/evad110",FALSE,"Oxford University Press (OUP)","Genome Biology and Evolution","1759-6653",NA,"1759-6653","1759-6653","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37314153","PMC10306275",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,4498.41,"10.1093/cercor/bhad232",TRUE,"Oxford University Press (OUP)","Cerebral Cortex","1047-3211","1047-3211","1460-2199","1047-3211","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37455478","PMC10472499",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,4411.21,"10.1093/biosci/biad059",TRUE,"Oxford University Press (OUP)","BioScience","0006-3568","0006-3568","1525-3244","0006-3568","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37680689","PMC10481411",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3706.17,"10.1093/icb/icad078",TRUE,"Oxford University Press (OUP)","Integrative And Comparative Biology","1540-7063","1540-7063","1557-7023","1540-7063","https://creativecommons.org/licenses/by/4.0/",TRUE,"37349968",NA,NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3760.55,"10.1093/bib/bbad248",TRUE,"Oxford University Press (OUP)","Briefings in Bioinformatics","1467-5463","1467-5463","1477-4054","1467-5463","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37406192","PMC10359078",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2604.49,"10.1093/mnras/stad1869",TRUE,"Oxford University Press (OUP)","Monthly Notices of the Royal Astronomical Society","0035-8711","0035-8711","1365-2966","0035-8711","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,4098.07,"10.1093/plcell/koad172",TRUE,"Oxford University Press (OUP)","The Plant Cell","1040-4651","1040-4651","1532-298X","1040-4651","https://creativecommons.org/licenses/by/4.0/",TRUE,"37401663","PMC10473220",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3244.9,"10.1093/jxb/erad244",TRUE,"Oxford University Press (OUP)","Journal of Experimental Botany","0022-0957","0022-0957","1460-2431","0022-0957","https://creativecommons.org/licenses/by/4.0/",TRUE,"37401809",NA,NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3131.02,"10.1093/femsec/fiad076",TRUE,"Oxford University Press (OUP)","FEMS Microbiology Ecology","1574-6941",NA,"1574-6941","0168-6496","https://creativecommons.org/licenses/by/4.0/",TRUE,"37410618","PMC10389689",NA,NA,FALSE
