"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Karolinska Institutet",2022,2184.68,"10.3390/jcm11041008",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"35207282","PMC8875626","ut:000769728800001",NA,TRUE
"Karolinska Institutet",2022,1637.87,"10.3390/ijerph19042431",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"35206615","PMC8874651","ut:000770679800001",NA,TRUE
"Karolinska Institutet",2022,1637.87,"10.3390/children9030321",FALSE,"MDPI AG","Children","2227-9067",NA,"2227-9067","2227-9067","https://creativecommons.org/licenses/by/4.0/",TRUE,"35327693","PMC8947411","ut:000776915000001",NA,TRUE
"Karolinska Institutet",2022,2048.13,"10.3390/ijerph19042232",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"35206419","PMC8872425","ut:000775468800001",NA,TRUE
"Karolinska Institutet",2022,1808.64,"10.3390/cancers14051186",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"35267494","PMC8909177","ut:000768749700001",NA,TRUE
"Karolinska Institutet",2022,919.02,"10.3390/cells11030514",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"35159324","PMC8834387","ut:000757413600001",NA,TRUE
"Karolinska Institutet",2022,1001.31,"10.3390/pathogens11020271",FALSE,"MDPI AG","Pathogens","2076-0817",NA,"2076-0817","2076-0817","https://creativecommons.org/licenses/by/4.0/",TRUE,"35215213","PMC8879476","ut:000773909800001",NA,TRUE
"Karolinska Institutet",2022,2297.55,"10.3390/ijerph19063489",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"35329175","PMC8948726","ut:000775362900001",NA,TRUE
"Karolinska Institutet",2022,1930.78,"10.3390/ijms23073482",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"35408844","PMC8998628","ut:000781303100001",NA,TRUE
"Karolinska Institutet",2022,1922.88,"10.3390/jcm11072046",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"35407654","PMC8999948","ut:000782071100001",NA,TRUE
"Karolinska Institutet",2022,1280.66,"10.3390/life12040525",FALSE,"MDPI AG","Life","2075-1729",NA,"2075-1729","2075-1729","https://creativecommons.org/licenses/by/4.0/",TRUE,"35455016","PMC9031780","ut:000785183400001",NA,TRUE
"Karolinska Institutet",2022,4305.91,"10.1038/s41416-021-01459-x",TRUE,"Springer Nature","British Journal of Cancer","0007-0920","0007-0920","1532-1827","0007-0920","https://creativecommons.org/licenses/by/4.0",TRUE,"34127810","PMC8405644","ut:000661345000003",NA,FALSE
"Karolinska Institutet",2022,4323.33,"10.1038/s41366-021-01060-5",TRUE,"Springer Nature","International Journal of Obesity","0307-0565","0307-0565","1476-5497","0307-0565","https://creativecommons.org/licenses/by/4.0",TRUE,"34997206","PMC8960419","ut:000740149500001",NA,FALSE
"Karolinska Institutet",2022,4608.13,"10.1038/s41385-021-00473-9",TRUE,"Springer Nature","Mucosal Immunology","1933-0219","1933-0219",NA,"1933-0219","http://creativecommons.org/licenses/by/4.0/",TRUE,"34931000","PMC8866128","ut:000733427200001",NA,FALSE
"Karolinska Institutet",2022,3612.28,"10.1038/s41375-021-01123-6",TRUE,"Springer Nature","Leukemia","0887-6924","0887-6924","1476-5551","0887-6924","https://creativecommons.org/licenses/by/4.0",TRUE,"33526860","PMC8102192","ut:000613623600002",NA,FALSE
"Karolinska Institutet",2022,4328.84,"10.1038/s41380-021-01349-x",TRUE,"Springer Nature","Molecular Psychiatry","1359-4184","1359-4184","1476-5578","1359-4184","https://creativecommons.org/licenses/by/4.0",TRUE,"34759359","PMC9054658","ut:000716863600003",NA,FALSE
"Karolinska Institutet",2022,3640.87,"10.1038/s41386-021-01179-z",TRUE,"Springer Nature","Neuropsychopharmacology","0893-133X","0893-133X","1740-634X","0893-133X","https://creativecommons.org/licenses/by/4.0",TRUE,"34561608","PMC8882171","ut:000698868600001",NA,FALSE
"Karolinska Institutet",2022,3549.84,"10.1038/s41409-021-01539-9",TRUE,"Springer Nature","Bone Marrow Transplantation","0268-3369","0268-3369","1476-5365","0268-3369","https://creativecommons.org/licenses/by/4.0",TRUE,"34864824","PMC8907068","ut:000726266200001",NA,FALSE
"Karolinska Institutet",2022,1462.39,"10.1371/journal.pone.0259717",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"34739529","PMC8570467","ut:000755000800052",NA,TRUE
"Karolinska Institutet",2022,1521.11,"10.1371/journal.pone.0262169",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"35020778","PMC8754314","ut:000834207700035",NA,TRUE
"Karolinska Institutet",2022,1365.26,"10.1371/journal.pone.0250582",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33909677","PMC8081259","ut:000662174400057",NA,TRUE
"Karolinska Institutet",2022,1505.71,"10.1371/journal.pone.0250983",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33930082","PMC8087010","ut:000664607000059",NA,TRUE
"Karolinska Institutet",2022,1889.27,"10.1371/journal.pgph.0000270",FALSE,"Public Library of Science (PLoS)","PLOS Global Public Health","2767-3375",NA,"2767-3375","2767-3375","http://creativecommons.org/licenses/by/4.0/",TRUE,"36962172","PMC10022161",NA,NA,TRUE
"Karolinska Institutet",2022,3571.54,"10.1038/s41380-021-01246-3",TRUE,"Springer Nature","Molecular Psychiatry","1359-4184","1359-4184","1476-5578","1359-4184","https://creativecommons.org/licenses/by/4.0",TRUE,"34376822","PMC8872981","ut:000683697000001",NA,FALSE
"Karolinska Institutet",2022,11987.86,"10.1038/s41588-021-00996-8",TRUE,"Springer Nature","Nature Genetics","1061-4036","1061-4036","1546-1718","1061-4036","https://creativecommons.org/licenses/by/4.0",TRUE,"35027740","PMC8837537","ut:000742321900001",NA,FALSE
"Karolinska Institutet",2022,1692.8,"10.1128/spectrum.02107-21",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"35234503","PMC8941874",NA,NA,TRUE
"Karolinska Institutet",2022,1636.3,"10.1165/rcmb.2021-0403oc",TRUE,"American Thoracic Society","American Journal of Respiratory Cell and Molecular Biology","1044-1549","1044-1549","1535-4989","1044-1549",NA,TRUE,"35286818","PMC9163645",NA,NA,FALSE
"Karolinska Institutet",2022,523.58,"10.1177/23259671221077679",FALSE,"SAGE Publications","Orthopaedic Journal of Sports Medicine","2325-9671","2325-9671","2325-9671","2325-9671","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35252464","PMC8894962","ut:000766285100001",NA,TRUE
"Karolinska Institutet",2022,1580.97,"10.2340/jrm.v53.1393",FALSE,"Medical Journals Sweden AB","Journal of Rehabilitation Medicine","1651-2081",NA,"1651-2081","1650-1977","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"35019994","PMC8902585","ut:000890661700033",NA,TRUE
"Karolinska Institutet",2022,2587.33,"10.26508/lsa.202101244",FALSE,"Life Science Alliance, LLC","Life Science Alliance","2575-1077",NA,"2575-1077","2575-1077","https://creativecommons.org/licenses/by/4.0/",TRUE,"35086935","PMC8807874","ut:000748559300001",NA,TRUE
"Karolinska Institutet",2022,2458.6,"10.2337/db20-0814",TRUE,"American Diabetes Association","Diabetes","0012-1797","0012-1797",NA,"0012-1797","https://www.diabetesjournals.org/content/license",TRUE,"35040927","PMC8965677","ut:000835317500007",NA,FALSE
"Karolinska Institutet",2022,1683.58,"10.2337/dc21-1238",TRUE,"American Diabetes Association","Diabetes Care","0149-5992","0149-5992",NA,"0149-5992","https://www.diabetesjournals.org/content/license",TRUE,"34876530","PMC8914411","ut:000886264400023",NA,FALSE
"Karolinska Institutet",2022,2649.9,"10.7554/elife.74065",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X","http://creativecommons.org/licenses/by/4.0/",TRUE,"35287794","PMC8923665",NA,NA,TRUE
"Karolinska Institutet",2022,2728.86,"10.7554/elife.76071",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X","http://creativecommons.org/licenses/by/4.0/",TRUE,"35437144","PMC9018070",NA,NA,TRUE
"Karolinska Institutet",2022,2968.74,"10.1108/ijhg-01-2022-0015",TRUE,"Emerald","International Journal of Health Governance","2059-4631","2059-4631",NA,"2059-4631","https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"Karolinska Institutet",2022,396.8,"10.3324/haematol.2021.280300",FALSE,"Ferrata Storti Foundation (Haematologica)","Haematologica","1592-8721","0390-6078","1592-8721","0390-6078","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35045694","PMC8968881","ut:000830983100030",NA,TRUE
"Karolinska Institutet",2022,2021.03,"10.3324/haematol.2021.279486",FALSE,"Ferrata Storti Foundation (Haematologica)","Haematologica","1592-8721","0390-6078","1592-8721","0390-6078","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35142149",NA,"ut:000841120700009",NA,TRUE
"Karolinska Institutet",2022,3579.94,"10.18632/aging.203956",FALSE,"Impact Journals, LLC","Aging","1945-4589",NA,"1945-4589","1945-4589",NA,TRUE,"35294400","PMC9004574",NA,NA,FALSE
"Karolinska Institutet",2022,1632.18,"10.2196/33239",FALSE,"JMIR Publications Inc.","JMIR Cancer","2369-1999",NA,"2369-1999","2369-1999",NA,TRUE,"35348459","PMC9006131","ut:000779579400001",NA,TRUE
"Karolinska Institutet",2022,1709.34,"10.2196/33734",FALSE,"JMIR Publications Inc.","JMIR Formative Research","2561-326X",NA,"2561-326X","2561-326X",NA,TRUE,"35675116","PMC9311385","ut:000854080300007",NA,TRUE
"Karolinska Institutet",2022,2526.92,"10.1093/ibd/izaa316",TRUE,"Oxford University Press (OUP)","Inflammatory Bowel Diseases","1078-0998","1078-0998","1536-4844","1078-0998","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33295628","PMC8205634","ut:000670937700022",NA,FALSE
"Karolinska Institutet",2022,1677.48,"10.1093/ckj/sfac003",FALSE,"Oxford University Press (OUP)","Clinical Kidney Journal","2048-8505","2048-8505","2048-8513","2048-8505","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35664269","PMC9155253","ut:000770111900001",NA,TRUE
"Karolinska Institutet",2022,1340.95,"10.1093/jncics/pkab097",FALSE,"Oxford University Press (OUP)","JNCI Cancer Spectrum","2515-5091",NA,"2515-5091","2515-5091","https://creativecommons.org/licenses/by/4.0/",TRUE,"35079693","PMC8784166","ut:000767673500006",NA,TRUE
"Karolinska Institutet",2022,2571.82,"10.3389/fimmu.2021.827815",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35126383","PMC8807658","ut:000749617200001",NA,TRUE
"Karolinska Institutet",2022,2565.63,"10.3389/fimmu.2021.779502",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35095854","PMC8795590","ut:000749891500001",NA,TRUE
"Karolinska Institutet",2022,2551.95,"10.3389/fimmu.2021.788959",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35069566","PMC8777298","ut:000750048800001",NA,TRUE
"Karolinska Institutet",2022,2553.72,"10.3389/fmolb.2022.812808",FALSE,"Frontiers Media SA","Frontiers in Molecular Biosciences","2296-889X",NA,"2296-889X","2296-889X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35223989","PMC8864064","ut:000760686200001",NA,TRUE
"Karolinska Institutet",2022,1614,"10.3389/fimmu.2021.796640",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35116030","PMC8805084","ut:000749441200001",NA,TRUE
"Karolinska Institutet",2022,2508.36,"10.3389/fimmu.2022.825979",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35242135","PMC8887605","ut:000764293700001",NA,TRUE
"Karolinska Institutet",2022,2535.97,"10.3389/fnagi.2022.755454",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365","1663-4365","https://creativecommons.org/licenses/by/4.0/",TRUE,"35462693","PMC9031731","ut:000807739300001",NA,TRUE
"Karolinska Institutet",2022,1446.5,"10.3389/fimmu.2022.840753",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35222435","PMC8866567","ut:000761033400001",NA,TRUE
"Karolinska Institutet",2022,2640.12,"10.3389/fgene.2022.820493",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021","1664-8021","https://creativecommons.org/licenses/by/4.0/",TRUE,"35251131","PMC8888970","ut:000764324000001",NA,TRUE
"Karolinska Institutet",2022,2613.58,"10.3389/fped.2022.836230",FALSE,"Frontiers Media SA","Frontiers in Pediatrics","2296-2360",NA,"2296-2360","2296-2360","https://creativecommons.org/licenses/by/4.0/",TRUE,"35359899","PMC8960300","ut:000783258700001",NA,TRUE
"Karolinska Institutet",2022,886.79,"10.3389/fpubh.2022.827645",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565","2296-2565","https://creativecommons.org/licenses/by/4.0/",TRUE,"35296042","PMC8918505","ut:000773900600001",NA,TRUE
"Karolinska Institutet",2022,2655.83,"10.3389/fmed.2022.824501",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35273981","PMC8901993","ut:000766942000001",NA,TRUE
"Karolinska Institutet",2022,2569.82,"10.3389/fcimb.2022.841139",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988","2235-2988","https://creativecommons.org/licenses/by/4.0/",TRUE,"35360114","PMC8964114","ut:000778562100001",NA,TRUE
"Karolinska Institutet",2022,2614.4,"10.3389/fnagi.2022.730072",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365","1663-4365","https://creativecommons.org/licenses/by/4.0/",TRUE,"35309890","PMC8924593","ut:000773024900001",NA,TRUE
"Karolinska Institutet",2022,2620.09,"10.3389/fpsyg.2022.786778",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"35496229","PMC9043131","ut:000792754000001",NA,TRUE
"Karolinska Institutet",2022,2605.73,"10.3389/fimmu.2022.799306",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35355994","PMC8959630","ut:000778273500001",NA,TRUE
"Karolinska Institutet",2022,2620.09,"10.3389/fmed.2022.842507",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35402448","PMC8987911","ut:000789699000001",NA,TRUE
"Karolinska Institutet",2022,2677.64,"10.3389/fncir.2022.826497",FALSE,"Frontiers Media SA","Frontiers in Neural Circuits","1662-5110",NA,"1662-5110","1662-5110","https://creativecommons.org/licenses/by/4.0/",TRUE,"35669453","PMC9163299","ut:000806500900001",NA,TRUE
"Karolinska Institutet",2022,2627.04,"10.3389/fcimb.2022.831409",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988","2235-2988","https://creativecommons.org/licenses/by/4.0/",TRUE,"35392614","PMC8981580","ut:000780459400001",NA,TRUE
"Karolinska Institutet",2022,2677.64,"10.3389/fimmu.2022.834862",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35371005","PMC8966396","ut:000777621600001",NA,TRUE
"Karolinska Institutet",2022,2681.3,"10.3389/fonc.2022.866763",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35433456","PMC9009257","ut:000788562100001",NA,TRUE
"Karolinska Institutet",2022,1713.03,"10.3389/fphar.2022.806240",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812","1663-9812","https://creativecommons.org/licenses/by/4.0/",TRUE,"35392553","PMC8980214","ut:000804798300001",NA,TRUE
"Karolinska Institutet",2022,2667,"10.3389/fimmu.2022.818440",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35419009","PMC8995469","ut:000783927200001",NA,TRUE
"Karolinska Institutet",2022,2217.4,"10.3389/fnsyn.2022.854160",FALSE,"Frontiers Media SA","Frontiers in Synaptic Neuroscience","1663-3563",NA,"1663-3563","1663-3563","https://creativecommons.org/licenses/by/4.0/",TRUE,"35359703","PMC8964138","ut:000778533800001",NA,TRUE
"Karolinska Institutet",2022,2754.81,"10.3389/fcell.2022.849973",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X","2296-634X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35392172","PMC8981387","ut:000780448400001",NA,TRUE
"Karolinska Institutet",2022,2263.55,"10.3389/fcvm.2022.809007",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X","2297-055X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35479288","PMC9035555","ut:000792403100001",NA,TRUE
"Karolinska Institutet",2022,1687.51,"10.3389/ftox.2022.845987",FALSE,"Frontiers Media SA","Frontiers in Toxicology","2673-3080",NA,"2673-3080","2673-3080","https://creativecommons.org/licenses/by/4.0/",TRUE,"35295219","PMC8915829",NA,NA,TRUE
"Karolinska Institutet",2022,1726.94,"10.3389/fspor.2022.829940",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367","2624-9367","https://creativecommons.org/licenses/by/4.0/",TRUE,"35434614","PMC9008280","ut:000791165200001",NA,TRUE
"Karolinska Institutet",2022,1374.77,"10.3389/phrs.2022.1604350",FALSE,"Frontiers Media SA","Public Health Reviews","2107-6952",NA,"2107-6952","0301-0422","https://creativecommons.org/licenses/by/4.0/",TRUE,"35465141","PMC9022597","ut:000791702900001",NA,TRUE
"Karolinska Institutet",2022,2743.07,"10.3389/fnagi.2022.756687",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365","1663-4365","https://creativecommons.org/licenses/by/4.0/",TRUE,"35557841","PMC9085576","ut:000805876800001",NA,TRUE
"Karolinska Institutet",2022,2683.38,"10.3389/fnhum.2022.838228",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161","https://creativecommons.org/licenses/by/4.0/",TRUE,"35571998","PMC9091601","ut:000795500400001",NA,TRUE
"Karolinska Institutet",2022,2648.68,"10.3389/fimmu.2022.804822",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35514991","PMC9066602","ut:000810780700001",NA,TRUE
"Karolinska Institutet",2022,2653.91,"10.3389/fmed.2022.856260",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35559338","PMC9087801","ut:000811550900001",NA,TRUE
"Karolinska Institutet",2022,2657.32,"10.3389/fimmu.2022.880668",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35603175","PMC9116193","ut:000797840900001",NA,TRUE
"Karolinska Institutet",2022,1714.52,"10.3389/froh.2022.864519",FALSE,"Frontiers Media SA","Frontiers in Oral Health","2673-4842",NA,"2673-4842","2673-4842","https://creativecommons.org/licenses/by/4.0/",TRUE,"35571979","PMC9091811",NA,NA,TRUE
"Karolinska Institutet",2022,2240.13,"10.3389/fnut.2022.875607",FALSE,"Frontiers Media SA","Frontiers in Nutrition","2296-861X",NA,"2296-861X","2296-861X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35548558","PMC9082595","ut:000795835900001",NA,TRUE
"Karolinska Institutet",2022,2662.02,"10.3389/fimmu.2022.866087",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35634293","PMC9136399","ut:000802959600001",NA,TRUE
"Karolinska Institutet",2022,1663.24,"10.3389/fnagi.2022.878303",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365","1663-4365","https://creativecommons.org/licenses/by/4.0/",TRUE,"35663567","PMC9160569","ut:000806281100001",NA,TRUE
"Karolinska Institutet",2022,1378.74,"10.1080/16549716.2021.1989807",FALSE,"Informa UK Limited","Global Health Action","1654-9716","1654-9716","1654-9880","1654-9880","http://creativecommons.org/licenses/by/4.0/",TRUE,"34779363","PMC8592602","ut:000718175400001",NA,TRUE
"Karolinska Institutet",2022,751.48,"10.1039/d1ra08319h",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by/3.0/",TRUE,"35425588","PMC8981518","ut:000754652500001",NA,TRUE
"Karolinska Institutet",2022,861.48,"10.1039/d2ra01282k",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"35424940","PMC8972943","ut:000776649200001",NA,TRUE
"Karolinska Institutet",2022,1033.66,"10.1177/24705470221083866",FALSE,"SAGE Publications","Chronic Stress","2470-5470","2470-5470","2470-5470","2470-5470","https://creativecommons.org/licenses/by/4.0/",TRUE,"35402760","PMC8984863",NA,NA,TRUE
"Karolinska Institutet",2022,1453.97,"10.2340/actadv.v102.294",FALSE,"Acta Dermato-Venereologica","Acta Dermato Venereologica","1651-2057","0001-5555","1651-2057","0001-5555","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"35312023","PMC9609986","ut:000815784200002",NA,TRUE
"Karolinska Institutet",2022,1250.51,"10.21037/tlcr-21-955",FALSE,"AME Publishing Company","Translational Lung Cancer Research","2218-6751","2218-6751","2226-4477","2218-6751",NA,TRUE,"35693293","PMC9186160","ut:000790591400001",NA,FALSE
"Karolinska Institutet",2022,1624.57,"10.2340/jrm.v54.67",FALSE,"Medical Journals Sweden AB","Journal of Rehabilitation Medicine","1651-2081",NA,"1651-2081","1650-1977","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"35274146","PMC9131199","ut:000890661700040",NA,TRUE
"Karolinska Institutet",2022,941.33,"10.1016/j.asmart.2022.01.001",FALSE,"Elsevier BV","Asia-Pacific Journal of Sports Medicine, Arthroscopy, Rehabilitation and Technology","2214-6873","2214-6873",NA,"2214-6873","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35155127","PMC8803964","ut:000774188100001",NA,TRUE
