"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Wellcome Trust",2018,2034.36,"10.1002/mds.27177",TRUE,"Wiley-Blackwell","Movement Disorders","0885-3185",NA,NA,"0885-3185","http://creativecommons.org/licenses/by/4.0/",TRUE,"28976022","PMC5813201","ut:000419963500018",NA,FALSE
"Wellcome Trust",2018,1858.33,"10.3390/ijms18122631",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"29211002","PMC5751234","ut:000418896700135",NA,TRUE
"Wellcome Trust",2018,4063.3,"10.1212/wnl.0000000000004691",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Neurology","0028-3878","0028-3878","1526-632X","0028-3878",NA,TRUE,"29079685","PMC5705250","ut:000417678300013",NA,FALSE
NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"Wellcome Trust",2018,2365.59,"10.1016/j.ydbio.2017.11.017",TRUE,"Elsevier BV","Developmental Biology","0012-1606","0012-1606",NA,"0012-1606","http://creativecommons.org/licenses/by/4.0/",TRUE,"29229250","PMC5814753","ut:000426025300013",NA,FALSE
"Wellcome Trust",2018,2577,"10.3389/fmicb.2017.02238",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"29184547","PMC5694484","ut:000415034500001",NA,TRUE
"Wellcome Trust",2018,264.04,"10.1016/j.dib.2018.01.005",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by/4.0/",TRUE,"29876429","PMC5988223","ut:000449763000073",NA,TRUE
"Wellcome Trust",2018,2198.75,"10.1128/mbio.02383-17",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"29437927","PMC5801470","ut:000427006300059",NA,TRUE
"Wellcome Trust",2018,1858.05,"10.1186/s13063-018-2572-0",FALSE,"Springer Nature","Trials","1745-6215",NA,"1745-6215","1745-6215","http://creativecommons.org/licenses/by/4.0/",TRUE,"29580260","PMC5869766","ut:000428895100002",NA,TRUE
"Wellcome Trust",2018,1836.58,"10.1136/bmjopen-2017-019435",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055",NA,TRUE,"29961002","PMC6042563","ut:000442924700017",NA,TRUE
