"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
1076,86;"10.5751/ES-08961-220111";"FALSE";;;;;;
2341,33;"10.3389/fpls.2016.01778";"FALSE";;;;;;
2450;"10.1093/treephys/tpw106";"TRUE";;;;;;
1386,33;"10.5751/ES-08962-220135";"FALSE";;;;;;
1538,25;"10.1186/s12870-016-0933-y";"FALSE";;;;;;
1538,25;"10.1186/s12864-017-4120-9";"FALSE";;;;;;
1538,25;"10.1186/s12864-017-4179-3";"FALSE";;;;;;
1919,38;"10.1534/g3.117.041764";"FALSE";;;;;;
1332,38;"10.3390/rs9060600";"FALSE";;;;;;
1406,06;"10.3389/fpls.2017.00381";"FALSE";;;;;;
874,25;"10.3389/fpls.2017.00994";"FALSE";;;;;;
1655;"10.1186/s12284-017-0184-z";"FALSE";;;;;;
2200;"10.1007/s10393-017-1249-6";"TRUE";;;;;;
2500;"10.1111/syen.12279";"TRUE";;;;;;
1391,94;"10.1371/journal.pone.0169706";"FALSE";;;;;;
2085,64;"10.3389/fpls.2017.01516";"FALSE";;;;;;
1399,92;"10.1371/journal.pone.0173300";"FALSE";;;;;;
1415;"10.1186/s12284-017-0190-1";"FALSE";;;;;;
1411,75;"10.1371/journal.pone.0165188";"FALSE";;;;;;
3000;"10.1038/ismej.2017.155";"TRUE";;;;;;
1875;"10.1093/molbev/msx164";"TRUE";;;;;;
2600;"10.1111/pbi.12774";"FALSE";;;;;;
448,53;"10.1016/j.dib.2017.09.004";"FALSE";;;;;;
2254,9;"10.4172/2161-0436.1000136";"FALSE";;;;;;
2180,42;"10.3389/fpls.2017.01126";"FALSE";;;;;;
2450;"10.1093/jxb/erx166";"TRUE";;;;;;
2116,17;"10.3389/fpls.2017.02025";"FALSE";;;;;;
1419,24;"10.1371/journal.pone.0173066";"FALSE";;;;;;
448,53;"10.1016/j.dib.2017.09.003";"FALSE";;;;;;
1357,83;"10.3389/fvets.2017.00198";"FALSE";;;;;;
1271,59;"10.1371/journal.pone.0185618";"FALSE";;;;;;
94,4;"10.5751/ES-08754-210340";"FALSE";;;;;;
1538,25;"10.1186/s12862-017-1014-z";"FALSE";;;;;;
1939,47;"10.3389/fpls.2017.00603";"FALSE";;;;;;
1538,25;"10.1186/s13071-016-1876-8";"FALSE";;;;;;
3229,41;"10.1016/j.pt.2017.02.005";"TRUE";;;;;;
2116,05;"10.1371/journal.pntd.0005248";"FALSE";;;;;;
1664,91;"10.3389/fvets.2017.00095";"FALSE";;;;;;
1406,4;"10.1371/journal.pone.0182749";"FALSE";;;;;;
2608,19;"10.1073/pnas.1607948114";"TRUE";;;;;;
1372,23;"10.1186/s13071-017-2490-0";"FALSE";;;;;;
1989,34;"10.3389/fcimb.2016.00204";"FALSE";;;;;;
327,62;"10.1094/PDIS-09-16-1387-PDN";"TRUE";;;;;;
1377;"10.1002/ece3.3103";"FALSE";;;;;;
902,22;"10.15376/biores.13.1.918-928";"FALSE";;;;;;
1889,43;"10.3389/fpls.2017.00828";"FALSE";;;;;;
412,04;"10.1094/PDIS-11-16-1560-PDN";"TRUE";;;;;;
346,19;"10.1128/genomeA.01693-16";"FALSE";;;;;;
1645,23;"10.1186/s12863-017-0520-8";"FALSE";;;;;;
1478,42;"10.1371/journal.pone.0163729";"FALSE";;;;;;
1788,39;"10.1371/journal.pone.0166592";"FALSE";;;;;;
625;"10.1371/journal.pone.0183454";"FALSE";;;;;;
2691,18;"10.1016/j.prevetmed.2017.05.011 ";"FALSE";;;;;;
2254,9;"10.1016/j.scienta.2016.12.017";"TRUE";;;;;;
2200;"10.1007/s00122-017-3011-4";"TRUE";;;;;;
2511,77;"10.1016/j.meegid.2017.03.025";"TRUE";;;;;;
