"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Helsinki",2023,3516.72,"10.1126/sciadv.ade2451",NA,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"36867690","PMC10954216",NA,NA,TRUE
"University of Helsinki",2023,2005,"10.1128/spectrum.01650-23",NA,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"37882794","PMC10715154",NA,NA,TRUE
"University of Helsinki",2023,3074.87,"10.1128/spectrum.03744-22",NA,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"37022154","PMC10269657",NA,NA,TRUE
"University of Helsinki",2023,2594,"10.1128/msphere.00538-22",NA,"American Society for Microbiology","mSphere","2379-5042",NA,"2379-5042","2379-5042","https://creativecommons.org/licenses/by/4.0/",TRUE,"36728456","PMC9942590",NA,NA,TRUE
"University of Helsinki",2023,2863.9,"10.1094/mpmi-07-23-0094-r",NA,"Scientific Societies","Molecular Plant-Microbe Interactions","0894-0282","0894-0282","1943-7706","0894-0282",NA,TRUE,"37486175",NA,NA,NA,TRUE
"University of Helsinki",2023,1673.35,"10.1167/jov.23.5.12",NA,"Association for Research in Vision and Ophthalmology (ARVO)","Journal of Vision","1534-7362","1534-7362",NA,"1534-7362","http://creativecommons.org/licenses/by/4.0/",TRUE,"37184502","PMC10187794",NA,NA,TRUE
"University of Helsinki",2023,3549.96,"10.1172/jci.insight.171821",NA,"American Society for Clinical Investigation","JCI Insight","2379-3708",NA,"2379-3708","2379-3708","http://creativecommons.org/licenses/by/4.0/",TRUE,"37971882","PMC10906450",NA,NA,TRUE
"University of Helsinki",2023,1224.57,"10.1530/ec-23-0344",NA,"BioScientifica","Endocrine Connections","2049-3614",NA,"2049-3614","2049-3614","http://creativecommons.org/licenses/by/4.0/",TRUE,"38051154","PMC10831582",NA,NA,TRUE
"University of Helsinki",2023,2745,"10.1186/s12913-023-09818-5",NA,"Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963","1472-6963","https://creativecommons.org/licenses/by/4.0",TRUE,"37563587","PMC10413725",NA,NA,TRUE
"University of Helsinki",2023,3191.5,"10.1186/s40168-023-01613-y",NA,"Springer Nature","Microbiome","2049-2618",NA,"2049-2618","2049-2618","https://creativecommons.org/licenses/by/4.0",TRUE,"37542310","PMC10403937",NA,NA,TRUE
"University of Helsinki",2023,2171.5,"10.1186/s13037-023-00353-0",NA,"Springer Nature","Patient Safety in Surgery","1754-9493",NA,"1754-9493","1754-9493","https://creativecommons.org/licenses/by/4.0",TRUE,"36765364","PMC9912597",NA,NA,TRUE
"University of Helsinki",2023,2086.5,"10.1186/s12903-023-03434-9",NA,"Springer Nature","BMC Oral Health","1472-6831",NA,"1472-6831","1472-6831","https://creativecommons.org/licenses/by/4.0",TRUE,"37777753","PMC10542686",NA,NA,TRUE
"University of Helsinki",2023,2086.5,"10.1186/s13071-023-06032-4",NA,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","https://creativecommons.org/licenses/by/4.0",TRUE,"37964334","PMC10647037",NA,NA,TRUE
"University of Helsinki",2023,2256.5,"10.1186/s12913-023-09763-3",NA,"Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963","1472-6963","https://creativecommons.org/licenses/by/4.0",TRUE,"37430249","PMC10334531",NA,NA,TRUE
"University of Helsinki",2023,2001.5,"10.1186/s13098-023-01164-0",NA,"Springer Nature","Diabetology & Metabolic Syndrome","1758-5996",NA,"1758-5996","1758-5996","https://creativecommons.org/licenses/by/4.0",TRUE,"37821983","PMC10566071",NA,NA,TRUE
"University of Helsinki",2023,1945,"10.1186/s13227-022-00205-5",NA,"Springer Nature","EvoDevo","2041-9139",NA,"2041-9139","2041-9139","https://creativecommons.org/licenses/by/4.0",TRUE,"36604760","PMC9814215",NA,NA,TRUE
"University of Helsinki",2023,2256.5,"10.1186/s12888-023-05390-8",NA,"Springer Nature","BMC Psychiatry","1471-244X",NA,"1471-244X","1471-244X","https://creativecommons.org/licenses/by/4.0",TRUE,"38017416","PMC10683284",NA,NA,TRUE
"University of Helsinki",2023,2031.5,"10.1186/s12877-023-04096-6",NA,"Springer Nature","BMC Geriatrics","1471-2318",NA,"1471-2318","1471-2318","https://creativecommons.org/licenses/by/4.0",TRUE,"37331981","PMC10278366",NA,NA,TRUE
"University of Helsinki",2023,3276.5,"10.1186/s13073-023-01221-3",NA,"Springer Nature","Genome Medicine","1756-994X",NA,"1756-994X","1756-994X","https://creativecommons.org/licenses/by/4.0",TRUE,"37723491","PMC10506233",NA,NA,TRUE
"University of Helsinki",2023,2426.5,"10.1186/s12889-023-17229-8",NA,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"38082300","PMC10712193",NA,NA,TRUE
"University of Helsinki",2023,2086.5,"10.1186/s12884-023-05665-8",NA,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393","1471-2393","https://creativecommons.org/licenses/by/4.0",TRUE,"37179323","PMC10182675",NA,NA,TRUE
"University of Helsinki",2023,2345,"10.1186/s12876-023-02639-0",NA,"Springer Nature","BMC Gastroenterology","1471-230X",NA,"1471-230X","1471-230X","https://creativecommons.org/licenses/by/4.0",TRUE,"36647007","PMC9841613",NA,NA,TRUE
"University of Helsinki",2023,2201.5,"10.1186/s12917-023-03737-7",NA,"Springer Nature","BMC Veterinary Research","1746-6148",NA,"1746-6148","1746-6148","https://creativecommons.org/licenses/by/4.0",TRUE,"37735404","PMC10512590",NA,NA,TRUE
"University of Helsinki",2023,2256.5,"10.1186/s12885-023-10834-1",NA,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407","1471-2407","https://creativecommons.org/licenses/by/4.0",TRUE,"37072716","PMC10111680",NA,NA,TRUE
"University of Helsinki",2023,2341.5,"10.1186/s13012-023-01316-w",NA,"Springer Nature","Implementation Science","1748-5908",NA,"1748-5908","1748-5908","https://creativecommons.org/licenses/by/4.0",TRUE,"37946209","PMC10636871",NA,NA,TRUE
"University of Helsinki",2023,2001.5,"10.1186/s12912-023-01668-0",NA,"Springer Nature","BMC Nursing","1472-6955",NA,"1472-6955","1472-6955","https://creativecommons.org/licenses/by/4.0",TRUE,"38166830","PMC10759537",NA,NA,TRUE
"University of Helsinki",2023,2086.5,"10.1186/s13034-023-00591-1",NA,"Springer Nature","Child and Adolescent Psychiatry and Mental Health","1753-2000",NA,"1753-2000","1753-2000","https://creativecommons.org/licenses/by/4.0",TRUE,"37120557","PMC10148589",NA,NA,TRUE
"University of Helsinki",2023,2341.5,"10.1186/s12889-023-16345-9",NA,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"37495983","PMC10373243",NA,NA,TRUE
"University of Helsinki",2023,1236.5,"10.1186/s44167-023-00034-4",NA,"Springer Nature","Journal of Activity, Sedentary and Sleep Behaviors","2731-4391",NA,"2731-4391","2731-4391","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Helsinki",2023,2256.5,"10.1186/s13048-023-01264-5",NA,"Springer Nature","Journal of Ovarian Research","1757-2215",NA,"1757-2215","1757-2215","https://creativecommons.org/licenses/by/4.0",TRUE,"37726790","PMC10510196",NA,NA,TRUE
