"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"La Rochelle Université";2018;1424;"10.4172/2572-3103.1000182";"FALSE";;;;;;
"La Rochelle Université";2018;1283,89;"10.1371/journal.pone.0198255";"FALSE";;;;;;
"La Rochelle Université";2018;1210,44;"10.1371/journal.pone.0193231";"FALSE";;;;;;
"La Rochelle Université";2019;2233;"10.5194/bg-15-7243-2018";"FALSE";;;;;;
"La Rochelle Université";2019;1497,27;"10.1016/j.gecco.2019.e00843";"FALSE";;;;;;
"La Rochelle Université";2019;780,39;"10.3389/fmars.2019.00486";"FALSE";;;;;;
"La Rochelle Université";2019;1760,48;"10.3390/md17030140";"FALSE";;;;;;
"La Rochelle Université";2019;1171,67;"10.3390/w11102050";"FALSE";;;;;;
"La Rochelle Université";2019;1080;"10.1098/rsos.190296";"FALSE";;;;;;
"La Rochelle Université";2019;1375;"10.1111/conl.12639";"FALSE";;;;;;
"La Rochelle Université";2020;1804,03;"10.3390/md18050264";"FALSE";;;;;;
"La Rochelle Université";2020;922,83;"10.7717/peerj.9436";"FALSE";;;;;;
