"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Swiss National Science Foundation (SNSF)",2011,896.45,"10.1371/journal.pone.0024555",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22383942","PMC3285610","ut:000302916100001",NA,TRUE
"Swiss National Science Foundation (SNSF)",2012,929.92,"10.1371/journal.pntd.0001889",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735","1935-2727","http://creativecommons.org/licenses/by/4.0/",TRUE,"23133691","PMC3486899","ut:000311888900018",NA,TRUE
"Swiss National Science Foundation (SNSF)",2012,1784.42,"10.1371/journal.ppat.1002976",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374","1553-7366","http://creativecommons.org/licenses/by/4.0/",TRUE,"23133371","PMC3486884","ut:000310530300036",NA,TRUE
"Swiss National Science Foundation (SNSF)",2012,972.18,"10.3389/fmicb.2012.00106",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"22461783","PMC3310248","ut:000208863600159",NA,TRUE
"Swiss National Science Foundation (SNSF)",2012,1254.45,"10.3390/ijms14010684",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"23344039","PMC3565289","ut:000314048800043",NA,TRUE
"Swiss National Science Foundation (SNSF)",2013,838.95,NA,FALSE,"e-Century Publishing Corporation","American Journal of Nuclear Medicine and Molecular Imaging","2160-8407",NA,NA,"2160-8407",NA,FALSE,NA,NA,NA,"http://ajnmmi.us/1209003A.html",FALSE
"Swiss National Science Foundation (SNSF)",2013,1354.12,"10.1002/mbo3.98",FALSE,"Wiley-Blackwell","MicrobiologyOpen","2045-8827",NA,NA,"2045-8827","http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"23828838","PMC3831627","ut:000342351300008",NA,TRUE
"Swiss National Science Foundation (SNSF)",2013,1958.69,"10.1007/s11356-012-1228-y",TRUE,"Springer Science + Business Media","Environmental Science and Pollution Research","0944-1344","0944-1344","1614-7499","0944-1344","http://creativecommons.org/licenses/by/2.0",TRUE,"23065603","PMC3633784","ut:000318175400050",NA,FALSE
"Swiss National Science Foundation (SNSF)",2013,1351.15,"10.1016/j.emospa.2013.12.003",TRUE,"Elsevier BV","Emotion, Space and Society","1755-4586","1755-4586",NA,"1878-0040","http://creativecommons.org/licenses/by-nc-nd/3.0/",TRUE,NA,NA,"ut:000349570300017",NA,FALSE
"Swiss National Science Foundation (SNSF)",2013,1916.83,"10.1016/j.epsl.2013.09.017",TRUE,"Elsevier BV","Earth and Planetary Science Letters","0012-821X","0012-821X",NA,"0012-821X","http://creativecommons.org/licenses/by-nc-nd/3.0/",TRUE,NA,NA,"ut:000331025000004",NA,FALSE
"Swiss National Science Foundation (SNSF)",2013,1368.78,"10.1016/j.jmb.2013.12.020",TRUE,"Elsevier BV","Journal of Molecular Biology","0022-2836","0022-2836",NA,"0022-2836","http://creativecommons.org/licenses/by-nc-nd/3.0/",TRUE,"24374182",NA,"ut:000331424600014",NA,FALSE
"Swiss National Science Foundation (SNSF)",2013,674.17,"10.1186/1742-9994-10-49",FALSE,"Springer Science + Business Media","Frontiers in Zoology","1742-9994","1742-9994",NA,"1742-9994",NA,TRUE,"23941356","PMC3751016","ut:000323128900001",NA,TRUE
"Swiss National Science Foundation (SNSF)",2013,1718.96,"10.1371/journal.pgen.1004027",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","1553-7390","http://creativecommons.org/licenses/by/4.0/",TRUE,"24385925","PMC3873242","ut:000330533300055",NA,TRUE
"Swiss National Science Foundation (SNSF)",2013,1708.63,"10.1371/journal.pntd.0002475",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735","1935-2727","http://creativecommons.org/licenses/by/4.0/",TRUE,"24130910","PMC3794916","ut:000330376500015",NA,TRUE
"Swiss National Science Foundation (SNSF)",2013,918.56,"10.1371/journal.pone.0069473",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23936024","PMC3720655","ut:000325211000124",NA,TRUE
"Swiss National Science Foundation (SNSF)",2013,1013.28,"10.1371/journal.pone.0072876",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24023652","PMC3758334","ut:000323880200048",NA,TRUE
"Swiss National Science Foundation (SNSF)",2013,927.44,"10.1371/journal.pone.0074249",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24058534","PMC3776835","ut:000324695900037",NA,TRUE
"Swiss National Science Foundation (SNSF)",2013,1020.07,"10.1371/journal.pone.0082741",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/3.0/",TRUE,"24312670","PMC3846774","ut:000327944500144",NA,TRUE
